-6.0589e-08,-1.6169e-05,4.3705e-05,5.6482e-06,1.3798e-05,1.4057e-05,0.038583,0.038599,0.038555,0.098448,0.098434,0.09842,0.0024522,0.0013404,0.0043998,0.0025502,0.0013254,0.0030179,1.7083,1.7082,1.7075,1.7109,1.7108,1.7102,-0.0013969,-0.040312,-0.21787,-0.0094253,-0.1811,0.33319,0.0011909,0.001215,0.00091541,0.0047822,0.0048197,0.0046795,-0.64911,-0.23685,5.2249,-0.60352,1.5925,4.2591,-1.5063,-1.5063,-1.5057,-1.4986,-1.4986,-1.4985,7
-4.0613e-06,-5.1144e-07,9.0873e-06,2.0974e-06,-6.2353e-06,2.4797e-05,0.058245,0.058245,0.058236,0.10857,0.10858,0.10855,0.00080056,0.00025452,0.00047737,0.00079146,0.00039825,0.00088339,1.6956,1.6956,1.6956,1.6926,1.6926,1.6925,0.0056973,0.028435,-0.023719,1.7814e-05,0.30359,1.591,0.0060124,0.0060176,0.0060266,4.9813e-05,6.7338e-05,2.3598e-05,-0.51109,3.0675,5.4097,-0.49375,54.607,25.901,-1.4987,-1.4987,-1.4987,-1.499,-1.499,-1.499,7
1.586e-06,-3.9478e-06,-4.4046e-06,-4.5121e-07,-8.9618e-07,-3.8583e-06,0.019677,0.019681,0.019685,-0.027606,-0.027605,-0.027601,0.00078292,0.00023191,0.0006244,0.00076682,0.00021877,0.00045828,0.95184,0.95184,0.9518,0.9544,0.9544,0.95438,0.0014852,-0.33246,-0.030673,0.0055218,-0.15256,-0.2301,0.00018654,0.00019808,0.00016493,-0.0010652,-0.0010696,-0.0010678,-0.64954,5.1732,4.8808,-0.61166,2.1879,3.3522,-1.4958,-1.4958,-1.4958,-1.4997,-1.4997,-1.4997,6
-5.9138e-06,-1.0296e-05,-0.00026803,-3.6148e-06,-6.7415e-05,-0.00039877,-0.0053106,-0.0053003,-0.0050322,-0.019649,-0.019582,-0.019183,0.0030531,0.0017874,0.0063676,0.0029916,0.0018001,0.0089485,2.361,2.361,2.3601,2.3616,2.3615,2.3599,0.0049957,-0.019209,-1.1767,0.006189,-0.22109,-0.68521,-0.0092293,-0.00922,-0.0087738,0.0075825,0.007598,0.0081368,-0.45769,1.1714,9.593,-0.5143,1.1858,10.123,-1.5027,-1.5027,-1.5025,-1.4944,-1.4944,-1.4937,9
1.2395e-05,-3.1313e-05,0.00016946,-7.8396e-06,-2.2732e-05,-0.00023465,0.026452,0.026484,0.026314,0.019557,0.01958,0.019815,0.0026187,0.0014914,0.0052119,0.0025692,0.0014695,0.0058071,1.8144,1.8143,1.8136,1.8206,1.8206,1.8193,0.022299,-0.15275,0.61251,0.01713,-0.15711,0.16755,0.009868,0.0098902,0.0098312,-0.0066044,-0.0066127,-0.0069475,-0.60071,1.5149,3.9629,-0.64514,1.0166,6.7871,-1.5042,-1.5042,-1.5041,-1.4959,-1.4958,-1.4956,5
-2.565e-07,6.1277e-06,-1.7966e-05,-7.1311e-06,-5.8631e-06,1.7839e-05,-0.0281,-0.028106,-0.028088,-0.016962,-0.016956,-0.016974,0.0012422,0.00081237,0.0018893,0.0011933,0.00074397,0.0015872,1.5754,1.5754,1.5751,1.5726,1.5725,1.5724,0.0036555,0.16233,-0.25686,0.013634,-0.52361,1.0564,-0.0055918,-0.005592,-0.005441,-0.00031586,-0.00029088,-0.00027901,-0.77141,11.255,9.8375,-0.71007,12.42,10.466,-1.4999,-1.4999,-1.4998,-1.4998,-1.4998,-1.4998,10
-6.9769e-06,-6.3287e-06,4.5996e-05,2.3678e-06,-2.0143e-05,-7.7307e-05,-0.069538,-0.069531,-0.069577,-0.19752,-0.1975,-0.19742,0.0011203,0.00053992,0.00082809,0.0011812,0.00069774,0.0021995,1.212,1.2119,1.2118,1.2157,1.2156,1.2153,0.0086566,-0.29102,0.72542,-0.0061021,-0.69829,-1.7375,-0.011151,-0.011137,-0.011246,-0.01765,-0.01761,-0.017355,-0.69805,2.9839,4.4349,-0.7255,21.169,24.886,-1.5002,-1.5002,-1.5002,-1.4947,-1.4947,-1.4949,11
-2.3315e-06,3.6725e-05,0.00011641,-1.3592e-06,3.0968e-05,-2.927e-05,0.046154,0.046117,0.046001,0.10273,0.1027,0.10272,0.0013857,0.0012594,0.0021087,0.0013368,0.001036,0.0013433,1.9959,1.9959,1.9956,1.9938,1.9937,1.9936,-0.0083426,1.303,1.0062,0.0056363,-0.046407,0.092739,0.0057451,0.0056986,0.0055558,0.0045827,0.0045677,0.0045499,-0.83142,35.737,11.66,-0.78522,38.189,2.6157,-1.4998,-1.4998,-1.4999,-1.501,-1.501,-1.501,7
-8.8151e-06,-1.5115e-05,2.8913e-05,3.88e-06,-1.923e-05,6.44e-05,-0.071905,-0.071889,-0.071918,-0.19197,-0.19195,-0.19202,0.0011508,0.00068046,0.0010265,0.0011262,0.00058925,0.0015286,1.2264,1.2264,1.2262,1.2283,1.2283,1.2281,0.010506,-0.44649,0.61125,-0.0018482,-0.92152,0.45304,-0.01057,-0.010556,-0.01069,-0.020614,-0.020581,-0.020496,-0.71947,9.1508,6.9637,-0.66643,7.9421,9.054,-1.4989,-1.499,-1.499,-1.4956,-1.4956,-1.4956,11
-1.8822e-05,-5.0956e-06,6.9415e-05,1.2725e-05,8.0404e-05,0.00024045,0.016583,0.016588,0.016518,-0.033903,-0.033983,-0.034223,0.0025758,0.0013968,0.0037907,0.0025243,0.0015099,0.0033338,1.7823,1.7823,1.7816,1.7825,1.7824,1.7819,-0.013997,-0.019634,-0.62845,-0.017675,0.41717,0.30823,-0.0033418,-0.0033424,-0.0036406,0.011665,0.011637,0.011747,-0.65063,1.4137,8.5264,-0.60663,4.0078,6.2942,-1.5026,-1.5026,-1.5028,-1.4945,-1.4945,-1.4942,1
-1.0082e-05,-2.4966e-05,-0.00023276,-7.8981e-06,-3.0831e-05,2.3689e-06,-0.083347,-0.083323,-0.08309,-0.19936,-0.19933,-0.19934,0.0012393,0.00095177,0.0023369,0.0012422,0.00070749,0.0011113,1.6709,1.6708,1.6704,1.6727,1.6727,1.6725,0.011952,-1.6948,-2.8838,0.01696,-0.83277,0.1133,-0.013715,-0.013694,-0.013445,-0.010317,-0.010296,-0.010306,-0.72897,28.154,20.271,-0.75303,5.205,1.9941,-1.4991,-1.4991,-1.4993,-1.4987,-1.4988,-1.4988,11
5.4172e-06,0.00012625,0.00014259,-2.6522e-06,4.0573e-05,-0.00036955,0.0080096,0.0078833,0.0077407,-0.032161,-0.032202,-0.031832,0.0022789,0.0015167,0.0029526,0.0023004,0.0013078,0.0037269,1.4185,1.4185,1.418,1.4215,1.4214,1.4205,-0.014485,1.5802,0.074641,-0.0061986,0.054885,-0.10805,0.0041376,0.003912,0.0039994,0.0036873,0.0036519,0.0039789,-0.66357,11.295,2.2573,-0.68766,0.42755,3.5496,-1.5065,-1.5064,-1.5061,-1.5006,-1.5007,-1.5008,6
-1.1265e-05,-8.6732e-05,0.00010185,-2.0218e-05,-7.1885e-05,-0.0015466,0.039246,0.039332,0.03923,0.0056434,0.0057153,0.0072619,0.0029928,0.0019852,0.0032878,0.0029753,0.0019541,0.0091127,2.3244,2.3242,2.3236,2.319,2.3189,2.3177,0.02073,-0.62306,0.26792,0.034678,-0.42512,-2.2821,0.0036232,0.003676,0.0035981,-0.014607,-0.014599,-0.01548,-0.53221,5.1597,2.7523,-0.53116,6.1991,11.096,-1.5015,-1.5015,-1.5015,-1.4928,-1.4927,-1.4928,8
9.3596e-08,1.9282e-05,-0.00018073,-1.7758e-06,-4.684e-06,-0.00018739,0.021232,0.021213,0.021394,-0.041071,-0.041067,-0.040879,0.0013589,0.00081349,0.0036174,0.0013953,0.0010429,0.0021404,1.9971,1.9971,1.9963,1.9937,1.9937,1.9934,0.010709,0.60807,-2.4214,-0.0027034,-1.236,-0.44594,0.00238,0.002353,0.0025044,-0.0030225,-0.0030189,-0.002852,-0.81978,5.3562,18.065,-0.85325,30.301,3.0086,-1.5011,-1.5012,-1.5011,-1.4986,-1.4986,-1.4984,1
-9.5813e-07,-1.8654e-05,-3.4256e-05,-2.9762e-06,-1.5131e-05,-7.9462e-05,0.0060387,0.0060573,0.0060916,-0.030006,-0.029991,-0.029912,0.0011169,0.00074441,0.00093219,0.0011802,0.00056539,0.0011229,1.2441,1.2442,1.2441,1.2464,1.2464,1.2462,0.0065659,-1.4075,-0.037617,0.0022192,-0.12978,-0.8558,0.0044612,0.0044759,0.004493,-0.0027484,-0.0027086,-0.0025631,-0.69553,30.729,2.76,-0.75556,2.9274,6.2105,-1.5004,-1.5003,-1.5002,-1.4977,-1.4977,-1.4978,9
-4.9733e-06,4.6193e-06,-3.5764e-05,-4.2164e-06,-1.4981e-06,1.1891e-05,0.021229,0.021225,0.021261,-0.018848,-0.018847,-0.018858,0.00082285,0.0003411,0.00063954,0.00080845,0.00027621,0.00060775,1.8284,1.8284,1.8283,1.8258,1.8258,1.8258,0.0071907,1.0502,-1.7937,0.010299,-0.3097,0.50339,-0.0011983,-0.0012009,-0.0011952,-0.0030419,-0.003032,-0.00302,-0.46857,29.566,15.587,-0.48165,6.1427,12.012,-1.4975,-1.4975,-1.4974,-1.498,-1.498,-1.498,6
-7.3297e-06,3.4194e-05,1.5061e-05,6.0887e-08,-1.7314e-05,-5.1335e-05,0.023251,0.023217,0.023202,0.010729,0.010746,0.010797,0.0023853,0.0014683,0.0030233,0.0023318,0.0012602,0.0051631,1.5019,1.5017,1.5012,1.5062,1.5062,1.505,0.025441,0.57961,-0.15833,0.0033692,0.18836,-0.054165,-0.0050494,-0.0051473,-0.0046924,0.018552,0.018534,0.019013,-0.68454,4.0744,4.5096,-0.69285,2.89,8.7552,-1.5026,-1.5028,-1.5025,-1.4918,-1.4918,-1.4914,8
-4.1533e-06,-5.9698e-06,-3.6677e-06,-5.4837e-06,-5.489e-07,-1.6495e-05,-0.029929,-0.029924,-0.02992,-0.035014,-0.035013,-0.034997,0.00081167,0.00042495,0.00087176,0.00079585,0.00024695,0.00058497,1.3854,1.3854,1.3854,1.3847,1.3847,1.3846,0.0058551,-0.47725,0.17696,0.015067,0.056233,0.35519,-0.0046645,-0.0046465,-0.0046403,0.0033002,0.0033068,0.003307,-0.55634,93.256,24.135,-0.54502,1.9303,6.9412,-1.4994,-1.4994,-1.4994,-1.4989,-1.4989,-1.499,2
-1.434e-05,1.2126e-05,-1.3038e-05,-4.678e-06,5.0203e-06,-0.00076261,0.020963,0.020951,0.020964,0.01438,0.014375,0.015138,0.0028743,0.0015337,0.0040506,0.0027648,0.0019183,0.0068065,2.1105,2.1104,2.1095,2.1056,2.1055,2.1039,-0.015045,-0.18282,-0.56458,0.0070699,-0.03814,-0.76717,0.013936,0.013949,0.013771,-0.0045773,-0.0045255,-0.0043217,-0.58678,0.71621,6.9964,-0.58109,4.1682,3.7338,-1.5023,-1.5024,-1.5024,-1.4934,-1.4935,-1.4935,3
-6.2476e-06,1.9418e-05,0.00011968,-5.2064e-06,-2.6701e-06,8.004e-05,0.02451,0.024491,0.024371,-0.032134,-0.032131,-0.032211,0.0012115,0.00067219,0.0013535,0.0012516,0.00097841,0.0019199,1.5779,1.5778,1.5777,1.5781,1.5781,1.5779,0.0056293,0.24361,1.7588,0.0095521,0.19805,-0.85751,0.0045113,0.0044887,0.0044135,-0.00015323,-0.00014554,-7.8496e-05,-0.75263,4.2187,10.808,-0.79289,46.649,10.514,-1.5003,-1.5003,-1.5001,-1.4961,-1.4961,-1.496,1
-4.5163e-06,-2.6511e-05,3.4811e-05,7.1183e-06,-2.2814e-05,2.1081e-05,0.020948,0.020974,0.020939,0.018045,0.018068,0.018047,0.0012031,0.00084862,0.0011285,0.0011914,0.00064452,0.0010523,1.5805,1.5805,1.5803,1.5799,1.5799,1.5798,0.0080867,-0.19499,0.15553,0.0053839,-0.6745,0.32681,0.0027397,0.0027749,0.0027631,0.0025487,0.002578,0.0025673,-0.75302,15.858,4.6973,-0.70682,6.2165,5.232,-1.5013,-1.5013,-1.5012,-1.4978,-1.4978,-1.4977,5
3.2193e-06,-5.9299e-06,-0.00035691,-5.1346e-06,-2.705e-05,-0.0003187,0.024158,0.024164,0.024521,-0.028713,-0.028686,-0.028367,0.0029393,0.0016418,0.005204,0.0028665,0.0016091,0.0043571,2.2479,2.2478,2.2469,2.254,2.2539,2.2529,-0.0080929,-0.10719,-0.099916,-0.0061705,-0.088255,-1.0781,0.010283,0.01032,0.010618,-0.01246,-0.012421,-0.012267,-0.53623,0.96208,6.0253,-0.56294,1.1211,6.9505,-1.503,-1.5029,-1.5027,-1.4905,-1.4905,-1.4907,6
-9.5588e-06,3.7679e-05,6.3881e-05,-1.5187e-05,2.1709e-05,-0.00021604,-0.018078,-0.018115,-0.018179,-0.031316,-0.031338,-0.031122,0.0023025,0.0013065,0.0024605,0.0022804,0.0010822,0.0029123,1.4376,1.4374,1.437,1.4392,1.4391,1.4385,-0.016403,0.096654,-0.021241,-0.0074779,0.055089,-0.2362,0.0052324,0.0051458,0.0052435,-0.019901,-0.019901,-0.019377,-0.68467,1.6151,2.7576,-0.71408,-0.33669,3.1645,-1.5026,-1.5027,-1.5026,-1.4908,-1.4908,-1.4909,10
-1.3666e-05,-5.0994e-05,4.3077e-05,9.8707e-06,-1.3087e-05,0.00013167,0.011538,0.011589,0.011546,0.036073,0.036086,0.035955,0.0022576,0.0014117,0.0035296,0.0022936,0.0012741,0.0042642,1.393,1.3929,1.3924,1.3978,1.3977,1.3971,0.035253,0.00094618,-0.20524,0.0045973,0.075834,0.31596,-0.0027876,-0.0027483,-0.0029369,-0.00049321,-0.00052661,-0.00093317,-0.6707,2.2539,8.4943,-0.65043,0.66041,5.8047,-1.5093,-1.5094,-1.5096,-1.4977,-1.4978,-1.4976,4
8.8821e-06,-1.9398e-05,-0.00053923,-1.4865e-06,-3.9269e-05,-1.6989e-05,0.029844,0.029864,0.030403,0.005061,0.0051003,0.0051173,0.002265,0.0012553,0.0043466,0.0023045,0.0010996,0.0024921,1.3953,1.3953,1.3941,1.3956,1.3955,1.3951,-0.0042706,0.12295,-1.7097,0.011584,-0.11406,-0.31962,0.0095266,0.0095411,0.010192,0.011879,0.01193,0.011983,-0.69018,2.2722,11.112,-0.7191,-0.0098995,4.2962,-1.4974,-1.4975,-1.4977,-1.5027,-1.5027,-1.5029,8
-6.8906e-06,-1.7435e-05,-0.00013102,6.5339e-06,-2.435e-05,-0.00030647,0.004893,0.0049105,0.0050415,-0.022799,-0.022774,-0.022468,0.0023384,0.0012658,0.0031509,0.0023385,0.0011959,0.004147,1.5153,1.5153,1.5148,1.5109,1.5109,1.5102,0.031788,0.046999,-0.57627,0.0060867,-0.11257,-2.6619,-0.0068225,-0.0067779,-0.0066172,-0.0021968,-0.0021844,-0.0017126,-0.67046,1.5359,8.0349,-0.6995,1.57,18.741,-1.4972,-1.4972,-1.4969,-1.5033,-1.5033,-1.5034,9
-1.9069e-06,3.9482e-06,-9.9179e-06,1.557e-06,-4.0336e-06,1.7901e-06,0.041881,0.041877,0.041887,0.021619,0.021623,0.021621,0.00080407,0.00031617,0.00053238,0.00081184,0.00028055,0.00050568,1.8541,1.8541,1.8541,1.8508,1.8508,1.8508,-0.0001531,0.67573,-1.1012,-0.0031325,-0.27939,0.43496,0.0036976,0.0036909,0.0036851,0.0011917,0.0011945,0.001177,-0.45243,17.132,18.443,-0.4145,3.0898,13.677,-1.4996,-1.4996,-1.4996,-1.4982,-1.4982,-1.4981,8
-1.9641e-06,3.2407e-06,-6.5763e-05,-4.989e-06,1.7131e-05,9.8649e-06,0.0050368,0.0050335,0.0050993,0.0042214,0.0042043,0.0041944,0.0013736,0.00076886,0.0021338,0.0013752,0.00077214,0.0015906,1.9817,1.9817,1.9815,1.9828,1.9827,1.9825,-0.0039724,0.099595,-0.39254,0.0077523,0.13449,-0.042351,0.00018736,0.00017368,0.00019594,0.00066276,0.0006443,0.00060737,-0.84261,5.5327,11.597,-0.87726,2.5939,4.9275,-1.5013,-1.5013,-1.5013,-1.4974,-1.4974,-1.4974,3
-6.1924e-06,-5.7546e-06,-3.466e-06,-3.3832e-06,5.9599e-06,-1.0749e-05,-0.041622,-0.041616,-0.041613,-0.017344,-0.01735,-0.017339,0.00079649,0.00023305,0.00047602,0.00078455,0.00023829,0.00048439,1.3705,1.3704,1.3704,1.3695,1.3695,1.3695,0.0084043,-0.15804,-0.093815,0.0075311,0.23158,-0.46752,-0.0039762,-0.0039768,-0.0039815,0.00041157,0.00041914,0.00041065,-0.62348,1.8869,4.6882,-0.5387,2.5434,8.7969,-1.4971,-1.4971,-1.4971,-1.4973,-1.4973,-1.4973,10
-4.07e-06,4.2068e-06,1.0708e-05,-1.3106e-07,-3.1974e-06,1.1753e-05,-0.038347,-0.038351,-0.038362,-0.017814,-0.017811,-0.017823,0.00080232,0.0003153,0.00069768,0.00078692,0.00023351,0.00055013,1.3736,1.3736,1.3736,1.3719,1.3719,1.3719,0.0079426,0.2795,0.0010959,0.0047071,-0.030558,0.39847,-0.0041571,-0.004164,-0.004168,0.00058892,0.00059089,0.0006006,-0.59288,17.353,13.277,-0.53609,1.9124,13.826,-1.4984,-1.4984,-1.4984,-1.4988,-1.4988,-1.4988,10
2.6788e-06,-3.0758e-05,4.1594e-05,-1.3463e-06,-5.5703e-05,-7.0122e-05,0.013308,0.013339,0.013297,0.055597,0.055652,0.055723,0.0026742,0.0016967,0.0078033,0.0026168,0.0016269,0.007489,1.8837,1.8835,1.8835,1.8829,1.8828,1.8815,0.034191,-0.074124,-0.31912,0.012655,-0.29134,0.28689,-0.00016432,-0.00012447,0.0015896,0.0073218,0.0073851,0.0068652,-0.59502,4.2487,7.2695,-0.6175,2.1068,7.6376,-1.5045,-1.5046,-1.5035,-1.4982,-1.4982,-1.498,4
-4.0602e-06,-4.3912e-05,-1.1817e-05,-8.3776e-06,1.6885e-05,-2.7337e-05,-0.019973,-0.01993,-0.019918,-0.027398,-0.027414,-0.027387,0.0012415,0.0011391,0.0013806,0.0012642,0.00066664,0.0015137,1.679,1.6788,1.6787,1.6758,1.6758,1.6756,0.0024739,-2.3764,-0.20846,0.0068861,0.13981,0.014032,-0.0035032,-0.0034341,-0.0033865,-0.0036314,-0.003648,-0.0035252,-0.74068,36.647,2.6845,-0.77327,2.3694,4.7991,-1.5019,-1.502,-1.5019,-1.4964,-1.4964,-1.4964,2
-3.0546e-06,-0.00019039,0.00017136,-1.4826e-05,-2.6254e-05,-0.0015102,0.0084087,0.0085991,0.0084278,0.041296,0.041322,0.042832,0.0022532,0.0023282,0.0044487,0.0022518,0.0012081,0.0092631,1.3901,1.3898,1.3891,1.3896,1.3895,1.3877,0.029683,-4.292,0.40697,0.011729,-0.21411,-2.4944,-0.014099,-0.013767,-0.013182,-0.00021835,-0.00022341,-0.00042288,-0.70636,35.557,4.747,-0.69464,1.1963,12.53,-1.4974,-1.4976,-1.4976,-1.501,-1.5011,-1.4998,4
-2.1586e-07,-3.403e-06,0.00013613,6.0238e-07,2.8776e-05,-5.9739e-05,-0.035984,-0.035981,-0.036117,-0.019918,-0.019946,-0.019887,0.0014234,0.0011584,0.0045635,0.0013962,0.00085475,0.0019317,2.0798,2.0797,2.0792,2.0742,2.0741,2.0739,0.0015646,-0.45446,0.13761,0.0024608,1.0086,-0.072364,-0.0036391,-0.0035962,-0.0037821,-0.00029831,-0.00032591,-0.00020618,-0.84767,19.144,9.287,-0.83969,14.943,4.233,-1.4981,-1.4981,-1.4981,-1.4999,-1.4999,-1.4998,10
-2.0384e-07,-3.383e-05,-0.00021086,-1.8413e-05,-2.8657e-05,6.8794e-05,0.016277,0.01631,0.016521,0.0019014,0.0019301,0.0018613,0.0022472,0.0011728,0.002568,0.0022404,0.001252,0.0045265,1.3615,1.3614,1.3609,1.3602,1.3602,1.3594,0.026584,-0.18034,-0.077291,0.014486,0.06193,0.054062,0.010897,0.010913,0.011028,0.00035743,0.00034074,0.00051795,-0.68312,1.1896,2.6914,-0.68915,1.001,5.1001,-1.502,-1.502,-1.5018,-1.4961,-1.4961,-1.4964,5
6.683e-06,-3.5864e-05,-0.00025865,-2.6975e-06,-7.8809e-06,2.4897e-05,0.013577,0.013613,0.013871,0.059419,0.059427,0.059402,0.0026509,0.0018519,0.009137,0.0026103,0.0013982,0.0047375,1.8834,1.8834,1.8815,1.8832,1.8831,1.8825,-0.011923,-0.42876,-0.43663,0.020845,-0.079755,0.98375,0.0022387,0.0023093,0.0022513,0.0062676,0.0062694,0.0061305,-0.65224,5.0644,4.8606,-0.62102,0.54446,6.1861,-1.5029,-1.5028,-1.5025,-1.5011,-1.501,-1.5009,4
-5.0317e-06,7.0014e-05,-3.1398e-06,-6.3417e-07,4.8231e-05,3.8873e-05,0.027763,0.027693,0.027696,0.078525,0.078477,0.078438,0.0022177,0.0012554,0.0040331,0.0022446,0.0012573,0.003313,1.3108,1.3107,1.31,1.3092,1.3091,1.3083,-0.02692,0.15803,-0.26468,-0.014168,0.34789,-0.48882,-0.00099639,-0.001127,-0.00075513,0.011243,0.011191,0.011132,-0.65306,1.7882,3.6801,-0.65519,2.208,6.2061,-1.5058,-1.5059,-1.5055,-1.4983,-1.4984,-1.4987,7
3.9539e-07,-2.6946e-06,4.8699e-06,-1.4807e-06,-1.9591e-06,-1.2545e-05,0.024744,0.024747,0.024742,0.021427,0.021429,0.021441,0.00078362,0.0002759,0.00058613,0.0007977,0.00026824,0.00050217,1.3617,1.3617,1.3617,1.3608,1.3608,1.3608,-0.0006787,-0.28117,0.21047,-0.0048893,-0.54526,-0.014771,0.0037493,0.0037551,0.0037948,-0.00058103,-0.00057667,-0.00054393,-0.57046,4.2933,20.584,-0.5532,16.44,4.563,-1.4962,-1.4962,-1.4962,-1.4966,-1.4966,-1.4966,5
-1.0969e-05,3.44e-05,8.9866e-05,-7.5874e-06,4.0026e-05,-0.000211,-0.024457,-0.024492,-0.024582,-0.017874,-0.017914,-0.017703,0.0029325,0.0016205,0.0044966,0.0029381,0.0020155,0.0047026,2.2799,2.2798,2.2794,2.2763,2.2763,2.2757,-0.020856,0.051147,-0.92041,-0.0022975,1.2531,-0.089572,0.010875,0.010872,0.011171,0.0071303,0.0071171,0.0070037,-0.55229,0.98574,8.5179,-0.50639,11.681,3.2396,-1.5008,-1.5007,-1.5003,-1.5014,-1.5014,-1.5011,2
-3.5093e-06,2.2557e-06,2.0755e-05,-3.1555e-06,-1.1674e-06,-1.2616e-05,0.027614,0.027611,0.027591,-0.043236,-0.043235,-0.043222,0.00076936,0.00023378,0.00057342,0.00075911,0.00025542,0.00069442,0.89338,0.89337,0.89334,0.89543,0.89543,0.89542,0.014834,0.0076058,0.23434,0.005966,-0.16969,-0.14358,0.0018763,0.0018814,0.001817,-0.0050999,-0.0050981,-0.0050862,-0.67008,3.4488,7.3298,-0.64076,7.7002,23.338,-1.499,-1.499,-1.499,-1.4954,-1.4954,-1.4954,1
2.6061e-07,3.6693e-05,0.00010734,2.1916e-07,1.2466e-05,7.3714e-05,0.0027732,0.0027365,0.0026292,0.0034018,0.0033893,0.0033156,0.002194,0.0011987,0.0034274,0.0022073,0.0011633,0.0042587,1.282,1.2819,1.2812,1.2885,1.2885,1.288,-0.0046257,0.11006,0.13141,-0.014097,0.058583,-0.81473,0.0070848,0.0070683,0.0071105,-0.0094161,-0.0094542,-0.009553,-0.69835,1.6547,6.1623,-0.73614,0.033086,6.5233,-1.5033,-1.5034,-1.5033,-1.4939,-1.4939,-1.4938,3
1.512e-05,1.0424e-05,0.00034951,-3.6228e-06,-2.0303e-05,0.00065547,-0.02891,-0.02892,-0.02927,-0.008584,-0.0085637,-0.0092191,0.0029126,0.0017249,0.0074766,0.0029095,0.0018777,0.0059157,2.2669,2.2668,2.2661,2.2566,2.2566,2.2557,-0.011614,-0.21819,1.2584,-0.014339,0.56513,0.67704,0.0089497,0.0089885,0.009599,0.0092159,0.0092016,0.0099563,-0.54797,1.7572,8.9505,-0.4507,5.2188,3.0732,-1.5047,-1.5047,-1.5043,-1.4981,-1.498,-1.4982,10
4.066e-06,-3.272e-05,0.00034935,-3.4602e-06,-4.4145e-05,-2.4069e-05,0.021822,0.021855,0.021505,0.022503,0.022547,0.022571,0.0022337,0.0011223,0.0038,0.00223,0.0012205,0.0030309,1.3394,1.3393,1.3384,1.3469,1.3468,1.3465,0.012356,-0.28871,0.89824,0.024634,-0.13803,-1.0706,0.0054409,0.005481,0.0049056,-0.0036214,-0.0035538,-0.003162,-0.61997,0.6898,4.0803,-0.70127,1.4156,6.8186,-1.5029,-1.5029,-1.503,-1.4915,-1.4916,-1.4909,5
6.2548e-06,6.1372e-06,-0.00040973,-9.1991e-06,-1.413e-07,-0.00013456,0.047059,0.047053,0.047463,0.069482,0.069482,0.069616,0.0021491,0.0011041,0.0043426,0.0021284,0.0010669,0.0023283,1.2519,1.2518,1.2509,1.2446,1.2446,1.2442,-0.019372,-0.017499,-0.083943,-0.0017264,-0.12415,-0.82614,0.0037199,0.0037046,0.0037628,0.027406,0.027441,0.027384,-0.69932,-0.0044595,3.6912,-0.71866,-0.080431,4.9767,-1.4958,-1.4959,-1.496,-1.5061,-1.5062,-1.5059,7
1.2051e-05,-2.2286e-05,-4.3277e-05,-6.861e-06,1.965e-05,-6.2756e-05,-0.017033,-0.017011,-0.016967,-0.022485,-0.022505,-0.022442,0.0029332,0.0018193,0.0047017,0.0029008,0.0017241,0.0065093,2.2838,2.2836,2.2827,2.2774,2.2774,2.2763,-0.024439,0.1011,-0.18414,-0.0089094,0.42911,-0.33609,0.011216,0.011226,0.011302,-0.0067429,-0.0067559,-0.0068016,-0.54055,3.0619,2.8727,-0.55189,4.4389,6.3412,-1.5022,-1.5022,-1.5023,-1.4924,-1.4923,-1.4923,10
-3.789e-05,-7.8819e-06,-0.00014859,7.7196e-06,-6.9305e-05,-2.9614e-05,-0.12674,-0.12674,-0.12659,-0.14385,-0.14378,-0.14375,0.0022409,0.0011676,0.0041359,0.0022339,0.001217,0.0025253,1.3706,1.3706,1.3697,1.3764,1.3763,1.3758,0.012561,0.2263,-0.13833,0.01263,-0.2445,0.13307,0.0047707,0.0047915,0.0050256,-0.025499,-0.025423,-0.025409,-0.67858,1.0547,3.9356,-0.6824,0.52693,3.22,-1.499,-1.499,-1.4991,-1.5011,-1.5012,-1.5009,11
-4.142e-06,5.4668e-05,0.00038707,-1.2922e-05,-8.3397e-05,-0.00015059,0.019048,0.018993,0.018606,-0.043061,-0.042978,-0.042827,0.0030263,0.0023067,0.0053868,0.0029949,0.0019795,0.0053113,2.3438,2.3438,2.3426,2.3435,2.3434,2.3422,0.015747,0.95368,1.4188,0.026494,-0.090905,-0.14905,0.0061157,0.0060309,0.0054727,-0.018824,-0.018723,-0.018326,-0.52732,11.69,10.835,-0.55389,3.5168,6.3547,-1.5038,-1.5038,-1.5039,-1.4912,-1.4912,-1.4914,9
-1.928e-06,8.9448e-06,2.2434e-05,3.462e-06,1.0924e-06,6.4767e-06,0.032488,0.032479,0.032457,-0.0019146,-0.0019157,-0.0019222,0.00081039,0.00028691,0.00054216,0.00081977,0.00029006,0.00070314,1.8545,1.8545,1.8544,1.852,1.852,1.852,0.007941,0.14753,0.65859,-0.0057988,-0.47,-0.43857,0.0016375,0.0016266,0.0016118,0.0013742,0.0013806,0.0013888,-0.50155,5.0259,7.5975,-0.45422,6.7709,15.202,-1.498,-1.498,-1.498,-1.4983,-1.4983,-1.4983,8
